gender,age,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,shar1_1,attr4_1,sinc4_1,intel4_1,fun4_1,amb4_1,shar4_1
0,30.0,15.0,15.0,25.0,10.0,15.0,20.0,25.0,10.0,15.0,15.0,15.0,20.0
0,30.0,15.0,15.0,25.0,10.0,15.0,20.0,25.0,10.0,15.0,15.0,15.0,20.0
0,30.0,15.0,15.0,25.0,10.0,15.0,20.0,25.0,10.0,15.0,15.0,15.0,20.0
0,30.0,15.0,15.0,25.0,10.0,15.0,20.0,25.0,10.0,15.0,15.0,15.0,20.0
0,30.0,15.0,15.0,25.0,10.0,15.0,20.0,25.0,10.0,15.0,15.0,15.0,20.0
0,30.0,15.0,15.0,25.0,10.0,15.0,20.0,25.0,10.0,15.0,15.0,15.0,20.0
0,30.0,15.0,15.0,25.0,10.0,15.0,20.0,25.0,10.0,15.0,15.0,15.0,20.0
0,30.0,15.0,15.0,25.0,10.0,15.0,20.0,25.0,10.0,15.0,15.0,15.0,20.0
0,30.0,15.0,15.0,25.0,10.0,15.0,20.0,25.0,10.0,15.0,15.0,15.0,20.0
0,30.0,15.0,15.0,25.0,10.0,15.0,20.0,25.0,10.0,15.0,15.0,15.0,20.0
0,30.0,15.0,15.0,25.0,10.0,15.0,20.0,25.0,10.0,15.0,15.0,15.0,20.0
0,30.0,15.0,15.0,25.0,10.0,15.0,20.0,25.0,10.0,15.0,15.0,15.0,20.0
0,30.0,15.0,15.0,25.0,10.0,15.0,20.0,25.0,10.0,15.0,15.0,15.0,20.0
0,30.0,15.0,15.0,25.0,10.0,15.0,20.0,25.0,10.0,15.0,15.0,15.0,20.0
0,25.0,10.0,25.0,25.0,20.0,10.0,10.0,20.0,10.0,20.0,30.0,10.0,10.0
0,25.0,10.0,25.0,25.0,20.0,10.0,10.0,20.0,10.0,20.0,30.0,10.0,10.0
0,25.0,10.0,25.0,25.0,20.0,10.0,10.0,20.0,10.0,20.0,30.0,10.0,10.0
0,25.0,10.0,25.0,25.0,20.0,10.0,10.0,20.0,10.0,20.0,30.0,10.0,10.0
0,25.0,10.0,25.0,25.0,20.0,10.0,10.0,20.0,10.0,20.0,30.0,10.0,10.0
0,25.0,10.0,25.0,25.0,20.0,10.0,10.0,20.0,10.0,20.0,30.0,10.0,10.0
0,25.0,10.0,25.0,25.0,20.0,10.0,10.0,20.0,10.0,20.0,30.0,10.0,10.0
0,25.0,10.0,25.0,25.0,20.0,10.0,10.0,20.0,10.0,20.0,30.0,10.0,10.0
0,25.0,10.0,25.0,25.0,20.0,10.0,10.0,20.0,10.0,20.0,30.0,10.0,10.0
0,25.0,10.0,25.0,25.0,20.0,10.0,10.0,20.0,10.0,20.0,30.0,10.0,10.0
0,25.0,10.0,25.0,25.0,20.0,10.0,10.0,20.0,10.0,20.0,30.0,10.0,10.0
0,25.0,10.0,25.0,25.0,20.0,10.0,10.0,20.0,10.0,20.0,30.0,10.0,10.0
0,25.0,10.0,25.0,25.0,20.0,10.0,10.0,20.0,10.0,20.0,30.0,10.0,10.0
0,25.0,10.0,25.0,25.0,20.0,10.0,10.0,20.0,10.0,20.0,30.0,10.0,10.0
0,25.0,10.0,25.0,25.0,20.0,10.0,10.0,20.0,10.0,20.0,30.0,10.0,10.0
0,34.0,15.0,20.0,20.0,15.0,15.0,15.0,20.0,15.0,15.0,20.0,15.0,15.0
0,34.0,15.0,20.0,20.0,15.0,15.0,15.0,20.0,15.0,15.0,20.0,15.0,15.0
0,34.0,15.0,20.0,20.0,15.0,15.0,15.0,20.0,15.0,15.0,20.0,15.0,15.0
0,34.0,15.0,20.0,20.0,15.0,15.0,15.0,20.0,15.0,15.0,20.0,15.0,15.0
0,34.0,15.0,20.0,20.0,15.0,15.0,15.0,20.0,15.0,15.0,20.0,15.0,15.0
0,34.0,15.0,20.0,20.0,15.0,15.0,15.0,20.0,15.0,15.0,20.0,15.0,15.0
0,34.0,15.0,20.0,20.0,15.0,15.0,15.0,20.0,15.0,15.0,20.0,15.0,15.0
0,34.0,15.0,20.0,20.0,15.0,15.0,15.0,20.0,15.0,15.0,20.0,15.0,15.0
0,34.0,15.0,20.0,20.0,15.0,15.0,15.0,20.0,15.0,15.0,20.0,15.0,15.0
0,34.0,15.0,20.0,20.0,15.0,15.0,15.0,20.0,15.0,15.0,20.0,15.0,15.0
0,34.0,15.0,20.0,20.0,15.0,15.0,15.0,20.0,15.0,15.0,20.0,15.0,15.0
0,34.0,15.0,20.0,20.0,15.0,15.0,15.0,20.0,15.0,15.0,20.0,15.0,15.0
0,34.0,15.0,20.0,20.0,15.0,15.0,15.0,20.0,15.0,15.0,20.0,15.0,15.0
0,34.0,15.0,20.0,20.0,15.0,15.0,15.0,20.0,15.0,15.0,20.0,15.0,15.0
0,34.0,15.0,20.0,20.0,15.0,15.0,15.0,20.0,15.0,15.0,20.0,15.0,15.0
0,30.0,15.0,20.0,10.0,30.0,5.0,20.0,10.0,10.0,10.0,10.0,50.0,10.0
0,30.0,15.0,20.0,10.0,30.0,5.0,20.0,10.0,10.0,10.0,10.0,50.0,10.0
0,30.0,15.0,20.0,10.0,30.0,5.0,20.0,10.0,10.0,10.0,10.0,50.0,10.0
0,30.0,15.0,20.0,10.0,30.0,5.0,20.0,10.0,10.0,10.0,10.0,50.0,10.0
0,30.0,15.0,20.0,10.0,30.0,5.0,20.0,10.0,10.0,10.0,10.0,50.0,10.0
0,30.0,15.0,20.0,10.0,30.0,5.0,20.0,10.0,10.0,10.0,10.0,50.0,10.0
0,30.0,15.0,20.0,10.0,30.0,5.0,20.0,10.0,10.0,10.0,10.0,50.0,10.0
0,30.0,15.0,20.0,10.0,30.0,5.0,20.0,10.0,10.0,10.0,10.0,50.0,10.0
0,30.0,15.0,20.0,10.0,30.0,5.0,20.0,10.0,10.0,10.0,10.0,50.0,10.0
0,30.0,15.0,20.0,10.0,30.0,5.0,20.0,10.0,10.0,10.0,10.0,50.0,10.0
0,30.0,15.0,20.0,10.0,30.0,5.0,20.0,10.0,10.0,10.0,10.0,50.0,10.0
0,30.0,15.0,20.0,10.0,30.0,5.0,20.0,10.0,10.0,10.0,10.0,50.0,10.0
0,30.0,15.0,20.0,10.0,30.0,5.0,20.0,10.0,10.0,10.0,10.0,50.0,10.0
0,30.0,15.0,20.0,10.0,30.0,5.0,20.0,10.0,10.0,10.0,10.0,50.0,10.0
0,30.0,15.0,20.0,10.0,30.0,5.0,20.0,10.0,10.0,10.0,10.0,50.0,10.0
0,27.0,10.0,15.0,30.0,10.0,15.0,20.0,30.0,10.0,20.0,20.0,10.0,10.0
0,27.0,10.0,15.0,30.0,10.0,15.0,20.0,30.0,10.0,20.0,20.0,10.0,10.0
0,27.0,10.0,15.0,30.0,10.0,15.0,20.0,30.0,10.0,20.0,20.0,10.0,10.0
0,27.0,10.0,15.0,30.0,10.0,15.0,20.0,30.0,10.0,20.0,20.0,10.0,10.0
0,27.0,10.0,15.0,30.0,10.0,15.0,20.0,30.0,10.0,20.0,20.0,10.0,10.0
0,27.0,10.0,15.0,30.0,10.0,15.0,20.0,30.0,10.0,20.0,20.0,10.0,10.0
0,27.0,10.0,15.0,30.0,10.0,15.0,20.0,30.0,10.0,20.0,20.0,10.0,10.0
0,27.0,10.0,15.0,30.0,10.0,15.0,20.0,30.0,10.0,20.0,20.0,10.0,10.0
0,27.0,10.0,15.0,30.0,10.0,15.0,20.0,30.0,10.0,20.0,20.0,10.0,10.0
0,27.0,10.0,15.0,30.0,10.0,15.0,20.0,30.0,10.0,20.0,20.0,10.0,10.0
0,27.0,10.0,15.0,30.0,10.0,15.0,20.0,30.0,10.0,20.0,20.0,10.0,10.0
0,27.0,10.0,15.0,30.0,10.0,15.0,20.0,30.0,10.0,20.0,20.0,10.0,10.0
0,27.0,10.0,15.0,30.0,10.0,15.0,20.0,30.0,10.0,20.0,20.0,10.0,10.0
0,27.0,10.0,15.0,30.0,10.0,15.0,20.0,30.0,10.0,20.0,20.0,10.0,10.0
0,27.0,10.0,15.0,30.0,10.0,15.0,20.0,30.0,10.0,20.0,20.0,10.0,10.0
0,25.0,20.0,20.0,20.0,15.0,15.0,10.0,30.0,10.0,10.0,20.0,10.0,20.0
0,25.0,20.0,20.0,20.0,15.0,15.0,10.0,30.0,10.0,10.0,20.0,10.0,20.0
0,25.0,20.0,20.0,20.0,15.0,15.0,10.0,30.0,10.0,10.0,20.0,10.0,20.0
0,25.0,20.0,20.0,20.0,15.0,15.0,10.0,30.0,10.0,10.0,20.0,10.0,20.0
0,25.0,20.0,20.0,20.0,15.0,15.0,10.0,30.0,10.0,10.0,20.0,10.0,20.0
0,25.0,20.0,20.0,20.0,15.0,15.0,10.0,30.0,10.0,10.0,20.0,10.0,20.0
0,25.0,20.0,20.0,20.0,15.0,15.0,10.0,30.0,10.0,10.0,20.0,10.0,20.0
0,25.0,20.0,20.0,20.0,15.0,15.0,10.0,30.0,10.0,10.0,20.0,10.0,20.0
0,25.0,20.0,20.0,20.0,15.0,15.0,10.0,30.0,10.0,10.0,20.0,10.0,20.0
0,25.0,20.0,20.0,20.0,15.0,15.0,10.0,30.0,10.0,10.0,20.0,10.0,20.0
0,25.0,20.0,20.0,20.0,15.0,15.0,10.0,30.0,10.0,10.0,20.0,10.0,20.0
0,25.0,20.0,20.0,20.0,15.0,15.0,10.0,30.0,10.0,10.0,20.0,10.0,20.0
0,25.0,20.0,20.0,20.0,15.0,15.0,10.0,30.0,10.0,10.0,20.0,10.0,20.0
0,25.0,20.0,20.0,20.0,15.0,15.0,10.0,30.0,10.0,10.0,20.0,10.0,20.0
0,25.0,20.0,20.0,20.0,15.0,15.0,10.0,30.0,10.0,10.0,20.0,10.0,20.0
0,27.0,16.0,19.0,16.0,17.0,15.0,17.0,20.0,20.0,15.0,15.0,15.0,15.0
0,27.0,16.0,19.0,16.0,17.0,15.0,17.0,20.0,20.0,15.0,15.0,15.0,15.0
0,27.0,16.0,19.0,16.0,17.0,15.0,17.0,20.0,20.0,15.0,15.0,15.0,15.0
0,27.0,16.0,19.0,16.0,17.0,15.0,17.0,20.0,20.0,15.0,15.0,15.0,15.0
0,27.0,16.0,19.0,16.0,17.0,15.0,17.0,20.0,20.0,15.0,15.0,15.0,15.0
0,27.0,16.0,19.0,16.0,17.0,15.0,17.0,20.0,20.0,15.0,15.0,15.0,15.0
0,27.0,16.0,19.0,16.0,17.0,15.0,17.0,20.0,20.0,15.0,15.0,15.0,15.0
0,27.0,16.0,19.0,16.0,17.0,15.0,17.0,20.0,20.0,15.0,15.0,15.0,15.0
0,27.0,16.0,19.0,16.0,17.0,15.0,17.0,20.0,20.0,15.0,15.0,15.0,15.0
0,27.0,16.0,19.0,16.0,17.0,15.0,17.0,20.0,20.0,15.0,15.0,15.0,15.0
0,27.0,16.0,19.0,16.0,17.0,15.0,17.0,20.0,20.0,15.0,15.0,15.0,15.0
0,27.0,16.0,19.0,16.0,17.0,15.0,17.0,20.0,20.0,15.0,15.0,15.0,15.0
0,27.0,16.0,19.0,16.0,17.0,15.0,17.0,20.0,20.0,15.0,15.0,15.0,15.0
0,27.0,16.0,19.0,16.0,17.0,15.0,17.0,20.0,20.0,15.0,15.0,15.0,15.0
0,27.0,16.0,19.0,16.0,17.0,15.0,17.0,20.0,20.0,15.0,15.0,15.0,15.0
0,26.0,20.0,20.0,10.0,20.0,10.0,20.0,20.0,10.0,10.0,10.0,20.0,30.0
0,26.0,20.0,20.0,10.0,20.0,10.0,20.0,20.0,10.0,10.0,10.0,20.0,30.0
0,26.0,20.0,20.0,10.0,20.0,10.0,20.0,20.0,10.0,10.0,10.0,20.0,30.0
0,26.0,20.0,20.0,10.0,20.0,10.0,20.0,20.0,10.0,10.0,10.0,20.0,30.0
0,26.0,20.0,20.0,10.0,20.0,10.0,20.0,20.0,10.0,10.0,10.0,20.0,30.0
0,26.0,20.0,20.0,10.0,20.0,10.0,20.0,20.0,10.0,10.0,10.0,20.0,30.0
0,26.0,20.0,20.0,10.0,20.0,10.0,20.0,20.0,10.0,10.0,10.0,20.0,30.0
0,26.0,20.0,20.0,10.0,20.0,10.0,20.0,20.0,10.0,10.0,10.0,20.0,30.0
0,26.0,20.0,20.0,10.0,20.0,10.0,20.0,20.0,10.0,10.0,10.0,20.0,30.0
0,26.0,20.0,20.0,10.0,20.0,10.0,20.0,20.0,10.0,10.0,10.0,20.0,30.0
0,26.0,20.0,20.0,10.0,20.0,10.0,20.0,20.0,10.0,10.0,10.0,20.0,30.0
0,26.0,20.0,20.0,10.0,20.0,10.0,20.0,20.0,10.0,10.0,10.0,20.0,30.0
0,26.0,20.0,20.0,10.0,20.0,10.0,20.0,20.0,10.0,10.0,10.0,20.0,30.0
0,26.0,20.0,20.0,10.0,20.0,10.0,20.0,20.0,10.0,10.0,10.0,20.0,30.0
0,26.0,20.0,20.0,10.0,20.0,10.0,20.0,20.0,10.0,10.0,10.0,20.0,30.0
0,27.0,15.0,15.0,20.0,20.0,15.0,15.0,30.0,10.0,15.0,20.0,15.0,10.0
0,27.0,15.0,15.0,20.0,20.0,15.0,15.0,30.0,10.0,15.0,20.0,15.0,10.0
0,27.0,15.0,15.0,20.0,20.0,15.0,15.0,30.0,10.0,15.0,20.0,15.0,10.0
0,27.0,15.0,15.0,20.0,20.0,15.0,15.0,30.0,10.0,15.0,20.0,15.0,10.0
0,27.0,15.0,15.0,20.0,20.0,15.0,15.0,30.0,10.0,15.0,20.0,15.0,10.0
0,27.0,15.0,15.0,20.0,20.0,15.0,15.0,30.0,10.0,15.0,20.0,15.0,10.0
0,27.0,15.0,15.0,20.0,20.0,15.0,15.0,30.0,10.0,15.0,20.0,15.0,10.0
0,27.0,15.0,15.0,20.0,20.0,15.0,15.0,30.0,10.0,15.0,20.0,15.0,10.0
0,27.0,15.0,15.0,20.0,20.0,15.0,15.0,30.0,10.0,15.0,20.0,15.0,10.0
0,27.0,15.0,15.0,20.0,20.0,15.0,15.0,30.0,10.0,15.0,20.0,15.0,10.0
0,27.0,15.0,15.0,20.0,20.0,15.0,15.0,30.0,10.0,15.0,20.0,15.0,10.0
0,27.0,15.0,15.0,20.0,20.0,15.0,15.0,30.0,10.0,15.0,20.0,15.0,10.0
0,27.0,15.0,15.0,20.0,20.0,15.0,15.0,30.0,10.0,15.0,20.0,15.0,10.0
0,27.0,15.0,15.0,20.0,20.0,15.0,15.0,30.0,10.0,15.0,20.0,15.0,10.0
0,27.0,15.0,15.0,20.0,20.0,15.0,15.0,30.0,10.0,15.0,20.0,15.0,10.0
0,26.0,16.0,18.0,18.0,20.0,12.0,16.0,20.0,14.0,16.0,20.0,12.0,18.0
0,26.0,16.0,18.0,18.0,20.0,12.0,16.0,20.0,14.0,16.0,20.0,12.0,18.0
0,26.0,16.0,18.0,18.0,20.0,12.0,16.0,20.0,14.0,16.0,20.0,12.0,18.0
0,26.0,16.0,18.0,18.0,20.0,12.0,16.0,20.0,14.0,16.0,20.0,12.0,18.0
0,26.0,16.0,18.0,18.0,20.0,12.0,16.0,20.0,14.0,16.0,20.0,12.0,18.0
0,26.0,16.0,18.0,18.0,20.0,12.0,16.0,20.0,14.0,16.0,20.0,12.0,18.0
0,26.0,16.0,18.0,18.0,20.0,12.0,16.0,20.0,14.0,16.0,20.0,12.0,18.0
0,26.0,16.0,18.0,18.0,20.0,12.0,16.0,20.0,14.0,16.0,20.0,12.0,18.0
0,26.0,16.0,18.0,18.0,20.0,12.0,16.0,20.0,14.0,16.0,20.0,12.0,18.0
0,26.0,16.0,18.0,18.0,20.0,12.0,16.0,20.0,14.0,16.0,20.0,12.0,18.0
0,26.0,16.0,18.0,18.0,20.0,12.0,16.0,20.0,14.0,16.0,20.0,12.0,18.0
0,26.0,16.0,18.0,18.0,20.0,12.0,16.0,20.0,14.0,16.0,20.0,12.0,18.0
0,26.0,16.0,18.0,18.0,20.0,12.0,16.0,20.0,14.0,16.0,20.0,12.0,18.0
0,26.0,16.0,18.0,18.0,20.0,12.0,16.0,20.0,14.0,16.0,20.0,12.0,18.0
0,26.0,16.0,18.0,18.0,20.0,12.0,16.0,20.0,14.0,16.0,20.0,12.0,18.0
1,23.0,25.0,20.0,15.0,20.0,5.0,15.0,35.0,10.0,15.0,20.0,0.0,20.0
1,23.0,25.0,20.0,15.0,20.0,5.0,15.0,35.0,10.0,15.0,20.0,0.0,20.0
1,23.0,25.0,20.0,15.0,20.0,5.0,15.0,35.0,10.0,15.0,20.0,0.0,20.0
1,23.0,25.0,20.0,15.0,20.0,5.0,15.0,35.0,10.0,15.0,20.0,0.0,20.0
1,23.0,25.0,20.0,15.0,20.0,5.0,15.0,35.0,10.0,15.0,20.0,0.0,20.0
1,23.0,25.0,20.0,15.0,20.0,5.0,15.0,35.0,10.0,15.0,20.0,0.0,20.0
1,23.0,25.0,20.0,15.0,20.0,5.0,15.0,35.0,10.0,15.0,20.0,0.0,20.0
1,23.0,25.0,20.0,15.0,20.0,5.0,15.0,35.0,10.0,15.0,20.0,0.0,20.0
1,23.0,25.0,20.0,15.0,20.0,5.0,15.0,35.0,10.0,15.0,20.0,0.0,20.0
1,23.0,25.0,20.0,15.0,20.0,5.0,15.0,35.0,10.0,15.0,20.0,0.0,20.0
1,23.0,25.0,20.0,15.0,20.0,5.0,15.0,35.0,10.0,15.0,20.0,0.0,20.0
1,23.0,25.0,20.0,15.0,20.0,5.0,15.0,35.0,10.0,15.0,20.0,0.0,20.0
1,23.0,25.0,20.0,15.0,20.0,5.0,15.0,35.0,10.0,15.0,20.0,0.0,20.0
1,23.0,25.0,20.0,15.0,20.0,5.0,15.0,35.0,10.0,15.0,20.0,0.0,20.0
1,23.0,25.0,20.0,15.0,20.0,5.0,15.0,35.0,10.0,15.0,20.0,0.0,20.0
1,30.0,20.0,10.0,22.0,20.0,15.0,13.0,19.0,10.0,18.0,20.0,13.0,20.0
1,30.0,20.0,10.0,22.0,20.0,15.0,13.0,19.0,10.0,18.0,20.0,13.0,20.0
1,30.0,20.0,10.0,22.0,20.0,15.0,13.0,19.0,10.0,18.0,20.0,13.0,20.0
1,30.0,20.0,10.0,22.0,20.0,15.0,13.0,19.0,10.0,18.0,20.0,13.0,20.0
1,30.0,20.0,10.0,22.0,20.0,15.0,13.0,19.0,10.0,18.0,20.0,13.0,20.0
1,30.0,20.0,10.0,22.0,20.0,15.0,13.0,19.0,10.0,18.0,20.0,13.0,20.0
1,30.0,20.0,10.0,22.0,20.0,15.0,13.0,19.0,10.0,18.0,20.0,13.0,20.0
1,30.0,20.0,10.0,22.0,20.0,15.0,13.0,19.0,10.0,18.0,20.0,13.0,20.0
1,30.0,20.0,10.0,22.0,20.0,15.0,13.0,19.0,10.0,18.0,20.0,13.0,20.0
1,30.0,20.0,10.0,22.0,20.0,15.0,13.0,19.0,10.0,18.0,20.0,13.0,20.0
1,30.0,20.0,10.0,22.0,20.0,15.0,13.0,19.0,10.0,18.0,20.0,13.0,20.0
1,30.0,20.0,10.0,22.0,20.0,15.0,13.0,19.0,10.0,18.0,20.0,13.0,20.0
1,30.0,20.0,10.0,22.0,20.0,15.0,13.0,19.0,10.0,18.0,20.0,13.0,20.0
1,30.0,20.0,10.0,22.0,20.0,15.0,13.0,19.0,10.0,18.0,20.0,13.0,20.0
1,30.0,20.0,10.0,22.0,20.0,15.0,13.0,19.0,10.0,18.0,20.0,13.0,20.0
1,28.0,40.0,20.0,20.0,20.0,0.0,0.0,50.0,0.0,10.0,20.0,0.0,20.0
1,28.0,40.0,20.0,20.0,20.0,0.0,0.0,50.0,0.0,10.0,20.0,0.0,20.0
1,28.0,40.0,20.0,20.0,20.0,0.0,0.0,50.0,0.0,10.0,20.0,0.0,20.0
1,28.0,40.0,20.0,20.0,20.0,0.0,0.0,50.0,0.0,10.0,20.0,0.0,20.0
1,28.0,40.0,20.0,20.0,20.0,0.0,0.0,50.0,0.0,10.0,20.0,0.0,20.0
1,28.0,40.0,20.0,20.0,20.0,0.0,0.0,50.0,0.0,10.0,20.0,0.0,20.0
1,28.0,40.0,20.0,20.0,20.0,0.0,0.0,50.0,0.0,10.0,20.0,0.0,20.0
1,28.0,40.0,20.0,20.0,20.0,0.0,0.0,50.0,0.0,10.0,20.0,0.0,20.0
1,28.0,40.0,20.0,20.0,20.0,0.0,0.0,50.0,0.0,10.0,20.0,0.0,20.0
1,28.0,40.0,20.0,20.0,20.0,0.0,0.0,50.0,0.0,10.0,20.0,0.0,20.0
1,28.0,40.0,20.0,20.0,20.0,0.0,0.0,50.0,0.0,10.0,20.0,0.0,20.0
1,28.0,40.0,20.0,20.0,20.0,0.0,0.0,50.0,0.0,10.0,20.0,0.0,20.0
1,28.0,40.0,20.0,20.0,20.0,0.0,0.0,50.0,0.0,10.0,20.0,0.0,20.0
1,28.0,40.0,20.0,20.0,20.0,0.0,0.0,50.0,0.0,10.0,20.0,0.0,20.0
1,28.0,40.0,20.0,20.0,20.0,0.0,0.0,50.0,0.0,10.0,20.0,0.0,20.0
1,31.0,16.0,16.0,20.0,16.0,16.0,16.0,25.0,10.0,25.0,15.0,5.0,20.0
1,31.0,16.0,16.0,20.0,16.0,16.0,16.0,25.0,10.0,25.0,15.0,5.0,20.0
1,31.0,16.0,16.0,20.0,16.0,16.0,16.0,25.0,10.0,25.0,15.0,5.0,20.0
1,31.0,16.0,16.0,20.0,16.0,16.0,16.0,25.0,10.0,25.0,15.0,5.0,20.0
1,31.0,16.0,16.0,20.0,16.0,16.0,16.0,25.0,10.0,25.0,15.0,5.0,20.0
1,31.0,16.0,16.0,20.0,16.0,16.0,16.0,25.0,10.0,25.0,15.0,5.0,20.0
1,31.0,16.0,16.0,20.0,16.0,16.0,16.0,25.0,10.0,25.0,15.0,5.0,20.0
1,31.0,16.0,16.0,20.0,16.0,16.0,16.0,25.0,10.0,25.0,15.0,5.0,20.0
1,31.0,16.0,16.0,20.0,16.0,16.0,16.0,25.0,10.0,25.0,15.0,5.0,20.0
1,31.0,16.0,16.0,20.0,16.0,16.0,16.0,25.0,10.0,25.0,15.0,5.0,20.0
1,31.0,16.0,16.0,20.0,16.0,16.0,16.0,25.0,10.0,25.0,15.0,5.0,20.0
1,31.0,16.0,16.0,20.0,16.0,16.0,16.0,25.0,10.0,25.0,15.0,5.0,20.0
1,31.0,16.0,16.0,20.0,16.0,16.0,16.0,25.0,10.0,25.0,15.0,5.0,20.0
1,31.0,16.0,16.0,20.0,16.0,16.0,16.0,25.0,10.0,25.0,15.0,5.0,20.0
1,31.0,16.0,16.0,20.0,16.0,16.0,16.0,25.0,10.0,25.0,15.0,5.0,20.0
1,29.0,20.0,15.0,20.0,15.0,15.0,15.0,20.0,15.0,15.0,15.0,20.0,15.0
1,29.0,20.0,15.0,20.0,15.0,15.0,15.0,20.0,15.0,15.0,15.0,20.0,15.0
1,29.0,20.0,15.0,20.0,15.0,15.0,15.0,20.0,15.0,15.0,15.0,20.0,15.0
1,29.0,20.0,15.0,20.0,15.0,15.0,15.0,20.0,15.0,15.0,15.0,20.0,15.0
1,29.0,20.0,15.0,20.0,15.0,15.0,15.0,20.0,15.0,15.0,15.0,20.0,15.0
1,29.0,20.0,15.0,20.0,15.0,15.0,15.0,20.0,15.0,15.0,15.0,20.0,15.0
1,29.0,20.0,15.0,20.0,15.0,15.0,15.0,20.0,15.0,15.0,15.0,20.0,15.0
1,29.0,20.0,15.0,20.0,15.0,15.0,15.0,20.0,15.0,15.0,15.0,20.0,15.0
1,29.0,20.0,15.0,20.0,15.0,15.0,15.0,20.0,15.0,15.0,15.0,20.0,15.0
1,29.0,20.0,15.0,20.0,15.0,15.0,15.0,20.0,15.0,15.0,15.0,20.0,15.0
1,29.0,20.0,15.0,20.0,15.0,15.0,15.0,20.0,15.0,15.0,15.0,20.0,15.0
1,29.0,20.0,15.0,20.0,15.0,15.0,15.0,20.0,15.0,15.0,15.0,20.0,15.0
1,29.0,20.0,15.0,20.0,15.0,15.0,15.0,20.0,15.0,15.0,15.0,20.0,15.0
1,29.0,20.0,15.0,20.0,15.0,15.0,15.0,20.0,15.0,15.0,15.0,20.0,15.0
1,29.0,20.0,15.0,20.0,15.0,15.0,15.0,20.0,15.0,15.0,15.0,20.0,15.0
1,32.0,20.0,20.0,20.0,15.0,10.0,15.0,30.0,15.0,15.0,20.0,10.0,10.0
1,32.0,20.0,20.0,20.0,15.0,10.0,15.0,30.0,15.0,15.0,20.0,10.0,10.0
1,32.0,20.0,20.0,20.0,15.0,10.0,15.0,30.0,15.0,15.0,20.0,10.0,10.0
1,32.0,20.0,20.0,20.0,15.0,10.0,15.0,30.0,15.0,15.0,20.0,10.0,10.0
1,32.0,20.0,20.0,20.0,15.0,10.0,15.0,30.0,15.0,15.0,20.0,10.0,10.0
1,32.0,20.0,20.0,20.0,15.0,10.0,15.0,30.0,15.0,15.0,20.0,10.0,10.0
1,32.0,20.0,20.0,20.0,15.0,10.0,15.0,30.0,15.0,15.0,20.0,10.0,10.0
1,32.0,20.0,20.0,20.0,15.0,10.0,15.0,30.0,15.0,15.0,20.0,10.0,10.0
1,32.0,20.0,20.0,20.0,15.0,10.0,15.0,30.0,15.0,15.0,20.0,10.0,10.0
1,32.0,20.0,20.0,20.0,15.0,10.0,15.0,30.0,15.0,15.0,20.0,10.0,10.0
1,32.0,20.0,20.0,20.0,15.0,10.0,15.0,30.0,15.0,15.0,20.0,10.0,10.0
1,32.0,20.0,20.0,20.0,15.0,10.0,15.0,30.0,15.0,15.0,20.0,10.0,10.0
1,32.0,20.0,20.0,20.0,15.0,10.0,15.0,30.0,15.0,15.0,20.0,10.0,10.0
1,32.0,20.0,20.0,20.0,15.0,10.0,15.0,30.0,15.0,15.0,20.0,10.0,10.0
1,32.0,20.0,20.0,20.0,15.0,10.0,15.0,30.0,15.0,15.0,20.0,10.0,10.0
1,24.0,25.0,26.0,15.0,10.0,9.0,15.0,20.0,15.0,15.0,20.0,15.0,15.0
1,24.0,25.0,26.0,15.0,10.0,9.0,15.0,20.0,15.0,15.0,20.0,15.0,15.0
1,24.0,25.0,26.0,15.0,10.0,9.0,15.0,20.0,15.0,15.0,20.0,15.0,15.0
1,24.0,25.0,26.0,15.0,10.0,9.0,15.0,20.0,15.0,15.0,20.0,15.0,15.0
1,24.0,25.0,26.0,15.0,10.0,9.0,15.0,20.0,15.0,15.0,20.0,15.0,15.0
1,24.0,25.0,26.0,15.0,10.0,9.0,15.0,20.0,15.0,15.0,20.0,15.0,15.0
1,24.0,25.0,26.0,15.0,10.0,9.0,15.0,20.0,15.0,15.0,20.0,15.0,15.0
1,24.0,25.0,26.0,15.0,10.0,9.0,15.0,20.0,15.0,15.0,20.0,15.0,15.0
1,24.0,25.0,26.0,15.0,10.0,9.0,15.0,20.0,15.0,15.0,20.0,15.0,15.0
1,24.0,25.0,26.0,15.0,10.0,9.0,15.0,20.0,15.0,15.0,20.0,15.0,15.0
1,24.0,25.0,26.0,15.0,10.0,9.0,15.0,20.0,15.0,15.0,20.0,15.0,15.0
1,24.0,25.0,26.0,15.0,10.0,9.0,15.0,20.0,15.0,15.0,20.0,15.0,15.0
1,24.0,25.0,26.0,15.0,10.0,9.0,15.0,20.0,15.0,15.0,20.0,15.0,15.0
1,24.0,25.0,26.0,15.0,10.0,9.0,15.0,20.0,15.0,15.0,20.0,15.0,15.0
1,24.0,25.0,26.0,15.0,10.0,9.0,15.0,20.0,15.0,15.0,20.0,15.0,15.0
1,29.0,15.0,20.0,20.0,20.0,5.0,20.0,20.0,20.0,20.0,20.0,10.0,10.0
1,29.0,15.0,20.0,20.0,20.0,5.0,20.0,20.0,20.0,20.0,20.0,10.0,10.0
1,29.0,15.0,20.0,20.0,20.0,5.0,20.0,20.0,20.0,20.0,20.0,10.0,10.0
